start_ms,end_ms,type,description,signalClearRecording,height_diff_m,exp_name
1776256188717,1776256196711,outside,,True,-1.1509823138146942,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256196711,1776256209979,up,,True,8.053079462651212,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256209979,1776256217256,outside,,True,0.3604665086580354,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256217256,1776256230485,up,,True,7.050662367140347,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256230485,1776256237602,outside,,True,0.06552415269128176,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256237602,1776256248919,up,,True,3.6859684103203705,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256248919,1776256256316,outside,,True,-0.02857202422813998,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256256316,1776256275078,up,,True,18.035117017869027,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256275078,1776256282715,outside,,True,-0.1293867683425134,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256282715,1776256295904,up,,True,7.253464127594071,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256295904,1776256304376,outside,,True,0.00800273664309259,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256304376,1776256315454,up,,True,3.7457075975156613,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256315454,1776256324484,outside,,True,0.43601968087730825,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256324484,1776256344801,down,,True,-22.038968827899524,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256344801,1776256353671,outside,,True,0.053568643361188606,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256353671,1776256376456,down,,True,-25.786127387629193,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256376456,1776256383773,outside,,True,-0.33218756921348813,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256383773,1776256417188,up,,True,47.45269030948299,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256417188,1776256426695,outside,,True,0.5022489620155142,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256426695,1776256460468,down,,True,-49.82424765154285,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256460468,1776256503068,outside,,True,2.0785478894680978,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256503068,1776256530365,outside,,True,0.21307752145048653,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
